idx,name,address,latitude,longitude,is_shown_user,input_wastes,devices,display_devices,reg_at,region_1,region_2,image_url
167,명학공원,"경기도 안양시 만안구 안양동 572""",37.384124835573424,126.9324483863033,true,"['캔', '투명 페트']","['SNBC2107013', 'SNBP2107023', 'SNBP2107024', 'SNBP2107025']","['SNBC2107013', 'SNBP2107023', 'SNBP2107024', 'SNBP2107025']",2021-08-05 07:23:32,경기도,,
168,박달2동 행정복지센터,"경기도 안양시 만안구 박달동 141-2""",37.40216897496318,126.90470483161654,true,"['캔', '투명 페트']","['SNBC2107014', 'SNBP2107026', 'SNBP2107027', 'SNBP2107028']","['SNBC2107014', 'SNBP2107026', 'SNBP2107027', 'SNBP2107028']",2021-08-05 07:24:15,경기도,,
169,만안종합사회복지관,"경기도 안양시 만안구 박달로 547-1""",37.40278170542497,126.91354469386242,true,"['캔', '투명 페트']","['SNBC2107015', 'SNBP2107029']","['SNBC2107015', 'SNBP2107029']",2021-08-05 07:25:09,경기도,,
170,병목안캠핑장,"경기도 안양시 만안구 병목안로247번길 37""",37.38255350537487,126.9101861786949,true,"['캔', '투명 페트']","['SNBC2107016', 'SNBP2107030']","['SNBC2107016', 'SNBP2107030']",2021-08-05 07:25:43,경기도,,
171,호계3동 공영주차장,"경기도 안양시 동안구 호계동 966-46""",37.368741822822656,126.95570670406744,true,"['캔', '투명 페트']","['SNBC2107017', 'SNBP2107031']","['SNBC2107017', 'SNBP2107031']",2021-08-05 07:29:33,경기도,,
172,냉천어린이공원,"경기도 안양시 만안구 안양동 627-311""",37.39504795957643,126.9222239101574,true,"['캔', '투명 페트']","['SNBC2107018', 'SNBP2107032']","['SNBC2107018', 'SNBP2107032']",2021-08-05 07:29:45,경기도,,
175,세븐일레븐 이태원중앙점,"서울특별시 용산구 회나무로26길 3""",37.5395346124592,126.991708419033,true,['투명 페트'],['SNBL2109001'],['SNBL2109001'],2021-09-03 01:35:52,서울특별시,,
176,관저다목적체육관,"대전광역시 서구 관저동 1583""",36.29239887187206,127.33643056344674,true,['투명 페트'],"['SNBP2107033', 'SNBP2107034']","['SNBP2107033', 'SNBP2107034']",2021-09-15 03:59:48,대전광역시,,
177,가수원 행정복지센터,"대전광역시 서구 가수원로 105""",36.3035860454738,127.34935752434198,true,['투명 페트'],"['SNBP2107035', 'SNBP2107036']","['SNBP2107035', 'SNBP2107036']",2021-09-15 04:00:30,대전광역시,,
178,복수동행정복지센터,"대전광역시 서구 복수동 614""",36.29987565909405,127.37887171961302,true,['투명 페트'],"['SNBP2107037', 'SNBP2107038']","['SNBP2107037', 'SNBP2107038']",2021-09-15 04:01:09,대전광역시,,
179,유등노인복지관,"대전광역시 서구 도마동 413-3""",36.32714179464708,127.37428992050116,true,['투명 페트'],"['SNBP2107039', 'SNBP2107040']","['SNBP2107039', 'SNBP2107040']",2021-09-15 04:01:48,대전광역시,,
180,용문동 행정복지센터,"대전광역시 서구 용문동 589-7""",36.339144000449664,127.39162632890093,true,['투명 페트'],"['SNBP2107041', 'SNBP2107042']","['SNBP2107041', 'SNBP2107042']",2021-09-15 04:02:24,대전광역시,,
181,서구청,"대전광역시 서구 둔산동 1300""",36.35544032040138,127.38443561145569,true,['투명 페트'],"['SNBP2107043', 'SNBP2107044']","['SNBP2107043', 'SNBP2107044']",2021-09-15 04:02:55,대전광역시,,
182,갈마공원,"대전광역시 서구 갈마동 820""",36.35526460107271,127.37378111787004,true,['투명 페트'],"['SNBP2107045', 'SNBP2107050']","['SNBP2107045', 'SNBP2107050']",2021-09-15 04:03:30,대전광역시,,
183,제주청년몰,"제주특별자치도 제주시 동문로4길 9""",33.5120876972929,126.528240434782,true,['투명 페트'],['SNBP2107046'],['SNBP2107046'],2021-09-29 05:35:27,제주특별자치도,,
184,갈마1동행정복지센터,"대전광역시 서구 갈마동 316-3""",36.3508442575242,127.36800038740952,true,['투명 페트'],"['SNBP2107051', 'SNBP2107052']","['SNBP2107051', 'SNBP2107052']",2021-09-29 05:37:14,대전광역시,,
185,송파구새활용센터,"서울특별시 송파구 문정로 246""",37.49989911076753,127.1420131938712,true,['투명 페트'],['SNBP2107053'],['SNBP2107053'],2021-09-29 05:37:51,서울특별시,,
186,이마트 명일점,"서울특별시 강동구 고덕로 276""",37.5546046874526,127.155987297642,true,"['캔', '투명 페트']","['NCAG2110003', 'NCAG2110004']","['NCAG2110003', 'NCAG2110004']",2021-10-15 01:58:28,서울특별시,,
187,창업·벤처 녹색융합클러스터(사내 전용),"인천광역시 서구 정서진로 410""",37.56866075550926,126.64698674809536,true,"['캔', '투명 페트']",['NCAG2110006'],['NCAG2110006'],2021-10-15 01:59:24,인천광역시,,
188,원동12어린이공원,"경상북도 포항시 남구 오천읍 원리 919""",35.968807066679005,129.40656880288145,true,"['캔', '투명 페트']",['NCAG2110007'],['NCAG2110007'],2021-10-15 01:59:37,경상북도,,
189,원동13어린이공원,"경상북도 포항시 남구 오천읍 원리 903-4""",35.9695139324668,129.40872109264205,true,"['캔', '투명 페트']",['NCAG2110008'],['NCAG2110008'],2021-10-15 02:00:03,경상북도,,
190,문덕8공원,"경상북도 포항시 남구 오천읍 문덕리 197-1""",35.96420640383601,129.40404075615228,true,"['캔', '투명 페트']",['NCAG2110009'],['NCAG2110009'],2021-10-15 02:00:27,경상북도,,
191,범서초등학교(포인트 적립 불가),"울산광역시 울주군 범서읍 천상1길 7""",35.56465077770222,129.23069535362455,true,"['캔', '투명 페트']",['NCRK2101005'],['NCRK2101005'],2021-10-15 06:00:46,울산광역시,,
192,세븐일레븐 답십리위브점,"서울특별시 동대문구 답십리로 130""",37.57284127095628,127.0523797517403,true,['투명 페트'],['SNBL2109020'],['SNBL2109020'],2021-11-01 08:21:45,서울특별시,,
193,세븐일레븐 챌린지스토어점,"서울특별시 송파구 올림픽로 269""",37.5144892393692,127.100621697839,true,['투명 페트'],['SNBL2109011'],['SNBL2109011'],2021-11-01 09:32:00,서울특별시,,
194,세븐일레븐 면목엠비스점,"서울특별시 중랑구 상봉로 37""",37.5892832704523,127.093564246396,true,['투명 페트'],['SNBL2109006'],['SNBL2109006'],2021-11-04 02:10:49,서울특별시,,
196,세븐일레븐 쌍문중앙점,"서울특별시 도봉구 우이천로32길 49""",37.64991545854233,127.02492510985007,true,['투명 페트'],['SNBL2109046'],['SNBL2109046'],2021-11-04 05:12:02,서울특별시,,
198,세븐일레븐 판교도서관점,"경기도 성남시 분당구 판교동 613-1""",37.3911865555337,127.090539505419,true,['투명 페트'],['SNBL2109051'],['SNBL2109051'],2021-11-08 03:40:38,경기도,,
199,세븐일레븐 동부센터점,"서울특별시 광진구 능동로 268""",37.5538530156925,127.078042679432,true,['투명 페트'],['SNBL2109014'],['SNBL2109014'],2021-11-08 07:14:33,서울특별시,,
200,세븐일레븐 대치3호점,"서울특별시 강남구 삼성로 151""",37.49313550057345,127.0609768628213,true,['투명 페트'],['SNBL2109031'],['SNBL2109031'],2021-11-08 08:28:11,서울특별시,,
201,세븐일레븐 광명여성회관점,"경기도 광명시 충현로4번길 10""",37.4352168943163,126.88034141443,true,['투명 페트'],['SNBL2109008'],['SNBL2109008'],2021-11-09 01:48:17,경기도,,
202,세븐일레븐 신림대학스타점,"서울특별시 관악구 호암로24길 6""",37.4699117670036,126.933579707983,true,['투명 페트'],['SNBL2109049'],['SNBL2109049'],2021-11-09 02:55:03,서울특별시,,
204,세븐일레븐 장안현대홈타운점,"서울특별시 동대문구 답십리로72길 34""",37.57069763596722,127.0737729384497,true,['투명 페트'],['SNBL2109010'],['SNBL2109010'],2021-11-09 06:02:37,서울특별시,동대문구,
205,세븐일레븐 마로니에공원점,"서울특별시 종로구 대학로 116""",37.5815366512951,127.002340109386,true,['투명 페트'],['SNBL2109043'],['SNBL2109043'],2021-11-09 07:08:32,서울특별시,,
207,세븐일레븐 홍대5번출구점,"서울특별시 마포구 신촌로2안길 2""",37.557590164922864,126.92730893861436,true,['투명 페트'],"['SNBL2109009', 'SNBL2109025']","['SNBL2109009', 'SNBL2109025']",2021-11-09 08:22:07,서울특별시,,
211,세븐일레븐 압구정 2점,"서울특별시 강남구 압구정로28길 28""",37.5248057184672,127.0275849008041,true,['투명 페트'],['SNBL2109022'],['SNBL2109022'],2021-11-16 05:47:01,서울특별시,,
212,세븐일레븐 역삼 14호점,"서울특별시 강남구 논현로105길 53""",37.5051308145897,127.029984371826,true,['투명 페트'],['SNBL2109033'],['SNBL2109033'],2021-11-16 06:20:49,서울특별시,,
213,세븐일레븐 성북두산점,"서울특별시 성북구 화랑로48길 16""",37.61269453385915,127.06877829770444,true,['투명 페트'],"['SNBL2109004', 'SNBL2109019']","['SNBL2109004', 'SNBL2109019']",2021-11-16 07:04:24,서울특별시,,
214,롯데마트 이천점 정문,"경기도 이천시 안흥동 474""",37.27419452816988,127.45461064228596,true,['투명 페트'],['SNBL2109026'],['SNBL2109026'],2021-11-30 01:09:25,경기도,,
215,세븐일레븐 건양대간호학관,"대전광역시 서구 관저동로 158""",36.30699499788398,127.34462121371035,true,['투명 페트'],"['SNBL2109002', 'SNBL2109017']","['SNBL2109002', 'SNBL2109017']",2021-11-30 07:05:37,대전광역시,,
216,롯데마트 계양점 지하2층,"인천광역시 계양구 장제로 822""",37.540891012389686,126.73605773826154,true,['투명 페트'],['SNBL2109018'],['SNBL2109018'],2021-12-01 02:13:49,인천광역시,계양구,
217,롯데마트 연수점 1층,"인천광역시 연수구 청능대로 87""",37.415082706966125,126.6751674409779,true,['투명 페트'],"['SNBL2109040', 'SNBL2109042']","['SNBL2109040', 'SNBL2109042']",2021-12-01 03:13:40,인천광역시,,
218,롯데마트 오산점 1층,"경기도 오산시 경기대로 271""",37.1494205306333,127.073027965952,true,['투명 페트'],"['SNBL2109030', 'SNBL2109035']","['SNBL2109030', 'SNBL2109035']",2021-12-01 04:42:46,경기도,,
219,롯데마트 시흥배곧점 1층,"경기도 시흥시 서울대학로278번길 67""",37.36878540957944,126.73146317267782,true,['투명 페트'],"['SNBL2109012', 'SNBL2109013']","['SNBL2109012', 'SNBL2109013']",2021-12-01 04:54:23,경기도,,
220,롯데마트 영통점 지하2층,"경기도 수원시 영통구 봉영로 1579""",37.25292507243592,127.07180216999024,true,['투명 페트'],"['SNBL2109016', 'SNBL2109047']","['SNBL2109016', 'SNBL2109047']",2021-12-01 05:57:50,경기도,,
221,롯데마트 안산점 1층,"경기도 안산시 상록구 항가울로 422""",37.31801041954781,126.84650206924374,true,['투명 페트'],"['SNBL2109021', 'SNBL2109034']","['SNBL2109021', 'SNBL2109034']",2021-12-01 06:21:11,경기도,,
222,롯데마트 상록점 1층,"경기도 안산시 상록구 반석로 20""",37.296611997867416,126.86207596279132,true,['투명 페트'],['SNBL2109027'],['SNBL2109027'],2021-12-01 07:13:19,경기도,,
223,롯데마트 광교점 지하1층,"경기도 수원시 영통구 센트럴타운로 85""",37.2907135761798,127.049404741773,true,['투명 페트'],"['SNBL2109037', 'SNBL2109050']","['SNBL2109037', 'SNBL2109050']",2021-12-01 07:51:34,경기도,,
224,롯데마트 양평점 3층,"서울특별시 영등포구 선유로 138""",37.52609625965927,126.89157717968,true,['투명 페트'],"['SNBL2109005', 'SNBL2109048']","['SNBL2109005', 'SNBL2109048']",2021-12-02 02:59:22,서울특별시,,
225,롯데마트 검단점 1층,"인천광역시 서구 원당대로 581""",37.5945702184535,126.664496884957,true,['투명 페트'],"['SNBL2109015', 'SNBL2109044']","['SNBL2109015', 'SNBL2109044']",2021-12-02 03:12:33,인천광역시,,
226,롯데마트 서초점 지하4층,"서울특별시 서초구 서초대로38길 12""",37.4900696218267,127.00633218032168,true,['투명 페트'],"['SNBL2109024', 'SNBL2109038']","['SNBL2109024', 'SNBL2109038']",2021-12-02 05:43:22,서울특별시,,
227,롯데마트 부평점 1층,"인천광역시 부평구 마장로 296""",37.50499825799793,126.70409293323978,true,['투명 페트'],['SNBL2109036'],['SNBL2109036'],2021-12-02 06:43:26,인천광역시,,
228,롯데마트 월드타워점 지하 2층,"서울특별시 송파구 올림픽로 300""",37.5135401296735,127.104147193463,true,['투명 페트'],"['SNBL2109028', 'SNBL2109032']","['SNBL2109028', 'SNBL2109032']",2021-12-02 07:16:51,서울특별시,,
229,롯데마트 삼산점 지하1층,"인천광역시 부평구 길주로 623""",37.50770392319799,126.73161100859458,true,['투명 페트'],['SNBL2109041'],['SNBL2109041'],2021-12-02 08:02:20,인천광역시,,
230,NS홈쇼핑,"경기도 성남시 분당구 판교로228번길 15""",37.401816825517095,127.10160817258252,true,"['캔', '투명 페트']",['SNBA2112001'],['SNBA2112001'],2021-12-20 06:33:54,경기도,,
231,판교환경생태학습원,"경기도 성남시 분당구 대왕판교로645번길 21""",37.3995911866032,127.103817633248,true,"['캔', '투명 페트']",['SNBA2112002'],['SNBA2112002'],2021-12-20 06:34:23,경기도,,
233,아산시중앙도서관,"충청남도 아산시 용화동 1391""",36.770334660100765,127.00627249501368,true,['무색 PP'],"['SNBB2112003', 'SNBB2112004']",['SNBB2112003'],2021-12-23 05:38:42,충청남도,,
235,배방읍행정복지센터,"충청남도 아산시 배방읍 공수리 1672""",36.77361832355973,127.0541809839442,true,['무색 PP'],"['SNBB2112007', 'SNBB2112008']",['SNBB2112007'],2021-12-23 05:41:22,충청남도,,
246,함평 영화학교(포인트 적립 불가),"전라남도 함평군 함평읍 한나리길 10-25""",35.1040091609172,126.49435857826,true,"['캔', '투명 페트']",['NCRK2202002'],['NCRK2202002'],2022-02-16 04:42:19,전라남도,,
247,영선중학교(포인트 적립 불가),"전라북도 고창군 무장면 왕제산로 713""",35.4140991032081,126.557458010409,true,"['캔', '투명 페트']",['NCRK2202003'],['NCRK2202003'],2022-02-17 01:12:30,전라북도,,
249,자양종합사회복지관,"서울특별시 광진구 자양번영로 35""",37.5328975121375,127.075364328876,true,"['캔', '투명 페트']",['NCAG2202001'],['NCAG2202001'],2022-02-18 07:23:00,서울특별시,,
253,월산4동 행정복지센터,"광주광역시 남구 월산동 949""",35.14641584475447,126.89075753725002,true,"['캔', '투명 페트']","['SNBC2203001', 'SNBP2203001', 'SNBP2203002']","['SNBC2203001', 'SNBP2203001', 'SNBP2203002']",2022-03-22 06:14:53,광주광역시,,
254,설봉공원,"경기도 이천시 관고동 356""",37.27896320024419,127.4280370817135,true,"['캔', '투명 페트']","['SNBC2204001', 'SNBP2204001']","['SNBC2204001', 'SNBP2204001']",2022-04-21 02:56:21,경기도,,
255,구름다리,"강원특별자치도 삼척시 교동 728-2""",37.44691968837312,129.17155032703874,true,"['캔', '투명 페트']","['SNBC2204002', 'SNBP2204002']","['SNBC2204002', 'SNBP2204002']",2022-04-27 13:16:07,강원특별자치도,,
256,봉황공원,"강원특별자치도 삼척시 남양동 339-2""",37.4414578621754,129.17010443184896,true,"['캔', '투명 페트']","['SNBC2204003', 'SNBP2204003']","['SNBC2204003', 'SNBP2204003']",2022-04-27 13:18:33,강원특별자치도,,
257,호계3동 행정복지센터,"경기도 안양시 동안구 호계동 764-5""",37.36766621267882,126.95879489670394,true,"['캔', '투명 페트']","['SNBC2205001', 'SNBP2205001']","['SNBC2205001', 'SNBP2205001']",2022-04-27 23:50:16,경기도,,
258,농수산물센터 서문,"경기도 안양시 동안구 흥안대로 313""",37.381824562468765,126.96949402316228,true,"['캔', '투명 페트']","['SNBC2205002', 'SNBP2205002']","['SNBC2205002', 'SNBP2205002']",2022-04-27 23:53:38,경기도,,
259,농수산물센터 동문,"경기도 안양시 동안구 흥안대로 313""",37.38184061625652,126.9706231360306,true,"['캔', '투명 페트']","['SNBC2205003', 'SNBP2205003']","['SNBC2205003', 'SNBP2205003']",2022-04-27 23:56:56,경기도,,
260,동안구청,"경기도 안양시 동안구 비산동 1111""",37.39191193925903,126.9507101695266,true,"['캔', '투명 페트']","['SNBC2205005', 'SNBP2205004', 'SNBP2205005', 'SNBP2205006']","['SNBC2205005', 'SNBP2205004', 'SNBP2205005', 'SNBP2205006']",2022-04-28 00:00:55,경기도,,
261,아르떼웨딩홀,"경기도 안양시 동안구 관양동 1753""",37.39648280379856,126.96446817146034,true,"['캔', '투명 페트']","['SNBC2205006', 'SNBP2205007']","['SNBC2205006', 'SNBP2205007']",2022-04-28 00:04:17,경기도,,
263,안양9동 꿈나눔터,"경기도 안양시 만안구 병목안로142번길 8""",37.39120695274017,126.90903530384784,true,"['캔', '투명 페트']","['SNBC2205009', 'SNBP2205013']","['SNBC2205009', 'SNBP2205013']",2022-04-29 01:13:29,경기도,,
264,갈뫼어린이공원,"경기도 안양시 만안구 석수동 295-1""",37.410627547171,126.90785686056483,true,"['캔', '투명 페트']","['SNBC2205010', 'SNBP2205015']","['SNBC2205010', 'SNBP2205015']",2022-04-29 01:22:01,경기도,,
265,노송공원,"경기도 안양시 만안구 안양동 521-1""",37.38631101652085,126.93062843518884,true,"['캔', '투명 페트']","['SNBC2205008', 'SNBP2205011', 'SNBP2205012']","['SNBC2205008', 'SNBP2205011', 'SNBP2205012']",2022-05-01 13:47:33,경기도,,
266,종합운동장 수영장,"경기도 안양시 동안구 평촌대로 389""",37.40652133895941,126.94914472869866,true,"['캔', '투명 페트']","['SNBC2205011', 'SNBP2205016']","['SNBC2205011', 'SNBP2205016']",2022-05-01 13:50:07,경기도,,
267,꽃메산어린이공원,"경기도 안양시 만안구 석수동 610-10""",37.407617905391085,126.89928195061675,true,"['캔', '투명 페트']","['SNBC2205012', 'SNBP2205017', 'SNBP2205018', 'SNBP2205019']","['SNBC2205012', 'SNBP2205017', 'SNBP2205018', 'SNBP2205019']",2022-05-01 13:53:14,경기도,,
268,충훈어린이공원,"경기도 안양시 만안구 석수로178번길 28""",37.4063784906638,126.89711725353,true,"['캔', '투명 페트']","['SNBC2205013', 'SNBP2205020']","['SNBC2205013', 'SNBP2205020']",2022-05-01 13:55:36,경기도,,
269,친목마을,"경기도 안양시 만안구 박달동 920-1""",37.40711396100653,126.88514413335872,true,"['캔', '투명 페트']","['SNBC2205014', 'SNBP2205021']","['SNBC2205014', 'SNBP2205021']",2022-05-01 13:57:02,경기도,,
270,안양2동 행정복지센터,"경기도 안양시 만안구 안양동 842-2""",37.40530770952167,126.91796084741766,true,['투명 페트'],"['SNBP2205022', 'SNBP2205023']","['SNBP2205022', 'SNBP2205023']",2022-05-01 13:57:56,경기도,,
271,금강펜테리움,"경기도 안양시 동안구 학의로 282""",37.40116964016302,126.96996618202036,true,"['캔', '투명 페트']","['SNBC2205015', 'SNBP2205024', 'SNBP2205025', 'SNBP2205026']","['SNBC2205015', 'SNBP2205024', 'SNBP2205025', 'SNBP2205026']",2022-05-02 22:36:33,경기도,,
272,센트럴타워,"경기도 안양시 만안구 안양동 1403""",37.39591365297655,126.93060829268164,true,"['캔', '투명 페트']","['SNBC2205016', 'SNBP2205027']","['SNBC2205016', 'SNBP2205027']",2022-05-02 22:39:09,경기도,,
274,만안구청,"경기도 안양시 만안구 안양로 128""",37.386235639766745,126.932723143,true,"['캔', '투명 페트']","['SNBC2205018', 'SNBP2205029']","['SNBC2205018', 'SNBP2205029']",2022-05-02 22:53:54,경기도,,
275,꽃동산공원,"경기도 안양시 만안구 박달동 94-114""",37.40134266971889,126.9109741121764,true,"['캔', '투명 페트']","['SNBC2205019', 'SNBP2205030', 'SNBP2205031']","['SNBC2205019', 'SNBP2205030', 'SNBP2205031']",2022-05-02 22:54:58,경기도,안양시 만안구,
276,아름드리 덕암동주민커뮤니티센터,"대전광역시 대덕구 신탄진로681번길 10""",36.43908748752816,127.42602190994654,true,"['캔', '투명 페트']","['SNBA2205001', 'SNBP2205032']","['SNBA2205001', 'SNBP2205032']",2022-05-09 02:08:56,대전광역시,,
277,관저동 광장,"대전광역시 서구 관저동 1681""",36.30626498114781,127.3343273183502,true,['투명 페트'],"['SNBP2205034', 'SNBP2205035']","['SNBP2205034', 'SNBP2205035']",2022-05-09 02:12:59,대전광역시,,
278,도안동 광장,"대전광역시 서구 도안동 846""",36.33093418217129,127.33855359946274,true,['투명 페트'],"['SNBP2205036', 'SNBP2205037']","['SNBP2205036', 'SNBP2205037']",2022-05-09 02:14:09,대전광역시,,
279,월평주차장,"대전광역시 서구 월평로 53-3""",36.35628354432233,127.36261415142594,true,['투명 페트'],"['SNBP2205038', 'SNBP2205039']","['SNBP2205038', 'SNBP2205039']",2022-05-09 02:15:31,대전광역시,,
280,온천2동 행정복지센터,"대전광역시 유성구 장대로 120""",36.36551765962494,127.33345243816116,true,['투명 페트'],['SNBP2205040'],['SNBP2205040'],2022-05-09 02:17:04,대전광역시,,
281,회덕동 행정복지센터,"대전광역시 대덕구 대전로 1376""",36.37636804914269,127.42111334537042,true,['투명 페트'],['SNBP2205033'],['SNBP2205033'],2022-05-09 05:23:47,대전광역시,,
282,광양시청 제2청사,"전라남도 광양시 광양읍 인덕로 1100""",34.98077530681284,127.5823235756621,true,"['캔', '투명 페트']",['NCAG2205001'],['NCAG2205001'],2022-05-17 01:05:17,전라남도,광양시,
283,용현5동 행정복지센터,"인천광역시 미추홀구 토금북로 60""",37.45256784141033,126.64042483352392,true,"['캔', '투명 페트']",['NCAG2205002'],['NCAG2205002'],2022-05-18 12:44:53,인천광역시,,
284,시민협력플랫폼,"인천광역시 미추홀구 구월남로 20""",37.45468282418354,126.69223476739752,true,"['캔', '투명 페트']",['NCAG2205003'],['NCAG2205003'],2022-05-18 12:46:58,인천광역시,,
285,영등포 제2스포츠센터,"서울특별시 영등포구 당산동4가 96-2""",37.52641231564154,126.9027341126328,true,['투명 페트'],['SNBP2205041'],['SNBP2205041'],2022-05-23 07:19:15,서울특별시,,
286,종로타워 1층,"서울특별시 종로구 종로 51""",37.570744325762846,126.98360914667552,true,"['캔', '투명 페트']",['SNBA2205007'],['SNBA2205007'],2022-05-23 13:45:38,서울특별시,,
287,예천읍 행정복지센터,"경상북도 예천군 예천읍 서본리 1-6""",36.65691694617921,128.45291329786977,true,"['캔', '투명 페트']",['NCAG2205004'],['NCAG2205004'],2022-05-25 07:14:23,경상북도,,
288,예천군 제1공영주차장,"경상북도 예천군 호명면 산합리 1450""",36.57598533192159,128.48931194767746,true,"['캔', '투명 페트']",['NCAG2205005'],['NCAG2205005'],2022-05-25 07:16:53,경상북도,,
289,유락종합사회복지관,"서울특별시 중구 신당동 160-2""",37.56515934176784,127.02279607308958,true,"['캔', '투명 페트']",['NCAG2205006'],['NCAG2205006'],2022-05-26 09:52:30,서울특별시,,
290,가온공원,"경기도 화성시 새솔동 114""",37.27801917476658,126.82018418582884,true,"['캔', '투명 페트']","['SNBC2206001', 'SNBP2206001']","['SNBC2206001', 'SNBP2206001']",2022-05-31 00:31:08,경기도,,
291,수노을공원 농구장,"경기도 화성시 새솔동 97""",37.28076520412963,126.81731635243978,true,"['캔', '투명 페트']","['SNBC2206002', 'SNBP2206002', 'SNBP2206003', 'SNBP2206004']","['SNBC2206002', 'SNBP2206002', 'SNBP2206003', 'SNBP2206004']",2022-05-31 00:31:32,경기도,,
292,수노을공원 공용화장실,"경기도 화성시 꽃내음1길 30""",37.28226368160967,126.81618510202752,true,"['캔', '투명 페트']","['SNBC2206003', 'SNBP2206005', 'SNBP2206006', 'SNBP2206007']","['SNBC2206003', 'SNBP2206005', 'SNBP2206006', 'SNBP2206007']",2022-05-31 00:31:52,경기도,,
293,해오름공원,"경기도 화성시 새솔동 15""",37.28551054454761,126.82116717575204,true,"['캔', '투명 페트']","['SNBC2206004', 'SNBP2206008', 'SNBP2206009', 'SNBP2206010']","['SNBC2206004', 'SNBP2206008', 'SNBP2206009', 'SNBP2206010']",2022-05-31 00:32:11,경기도,,
294,새솔동 행정복지센터,"경기도 화성시 새솔동 98""",37.28117275038289,126.81866850217013,true,"['캔', '투명 페트']","['SNBC2206005', 'SNBP2206011', 'SNBP2206012']","['SNBC2206005', 'SNBP2206011', 'SNBP2206012']",2022-05-31 00:32:57,경기도,,
295,송린이음터 도서관,"경기도 화성시 수노을2로 150""",37.27744375041056,126.82249873722384,true,"['캔', '투명 페트']","['SNBC2206006', 'SNBP2206013', 'SNBP2206014']","['SNBC2206006', 'SNBP2206013', 'SNBP2206014']",2022-05-31 00:33:15,경기도,,
296,수노을공원 주차장 입구,"경기도 화성시 새솔동 83""",37.28368061241149,126.81767297259849,true,"['캔', '투명 페트']","['SNBC2206007', 'SNBP2206015', 'SNBP2206016']","['SNBC2206007', 'SNBP2206015', 'SNBP2206016']",2022-05-31 00:33:35,경기도,,
297,비봉체육공원 화성야구장,"경기도 화성시 새솔동 167""",37.26304606100333,126.84566672243628,true,"['캔', '투명 페트']","['SNBC2206008', 'SNBP2206017', 'SNBP2206018']","['SNBC2206008', 'SNBP2206017', 'SNBP2206018']",2022-05-31 00:33:50,경기도,,
298,비봉실내체육관,"경기도 화성시 비봉면 삼화리 4-8""",37.25723734484444,126.84975360365549,true,"['캔', '투명 페트']","['SNBC2206009', 'SNBP2206019', 'SNBP2206020', 'SNBP2206021']","['SNBC2206009', 'SNBP2206019', 'SNBP2206020', 'SNBP2206021']",2022-05-31 00:34:44,경기도,,
299,한민시장주차장,"대전광역시 서구 괴정동 88-20""",36.33523345785246,127.38311109591643,true,['투명 페트'],"['SNBP2206031', 'SNBP2206032']","['SNBP2206031', 'SNBP2206032']",2022-06-14 09:01:28,대전광역시,,
